volume_adjust_loop.thisRepN,volume_adjust_loop.thisTrialN,volume_adjust_loop.thisN,volume_adjust_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,mem_test_trials.thisRepN,mem_test_trials.thisTrialN,mem_test_trials.thisN,mem_test_trials.thisIndex,thisRow.t,notes,path,resp order,files chosen,Instructions_0.started,welcome_text.started,instructions_0_keypress.started,Instructions_0.stopped,instructions_0_keypress.keys,instructions_0_keypress.rt,instructions_0_keypress.duration,Consent_Form.started,consent_text.started,agree_button.started,disagree_button.started,Consent_Form.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,disagree_button.numClicks,disagree_button.timesOn,disagree_button.timesOff,demographics.started,age_slider.started,Gender.started,Handedness.started,age_text.started,handedness_text.started,gender_text.started,demographics.stopped,age_slider.response,age_slider.rt,Gender.text,Handedness.response,Handedness.rt,instructions_1.started,instructions_text1.started,instructions1_key_resp.started,instr1_cnt_text.started,instructions_1.stopped,instructions1_key_resp.keys,instructions1_key_resp.rt,instructions1_key_resp.duration,instructions_2.started,instructions_text2.started,key_stim_association.started,instr2_cnt_text.started,instructions2_key_resp.started,instructions_2.stopped,instructions2_key_resp.keys,instructions2_key_resp.rt,instructions2_key_resp.duration,instructions_3.started,instructions_text3.started,examplestim_image_2.started,instructions3_key_resp.started,instr3_cnt_text.started,instructions_3.stopped,instructions3_key_resp.keys,instructions3_key_resp.rt,instructions3_key_resp.duration,instructions_4.started,sound_2.started,instructions_text4.started,handplacement_image.started,sound_2.stopped,instructions4_key_resp.started,instr4_cnt_text.started,instructions_4.stopped,instructions4_key_resp.keys,instructions4_key_resp.rt,instructions4_key_resp.duration,instructions_5.started,instructions_text5.started,image.started,instructions5_key_resp.started,instr5_cnt_text.started,instructions_5.stopped,instructions5_key_resp.keys,instructions5_key_resp.rt,instructions5_key_resp.duration,volume_adjuster.started,volume_adjuster_key_resp.started,volume_adjustment_instructions.started,volume_adjuster_sound.started,volume_adjuster.stopped,volume_adjuster_key_resp.keys,volume_adjuster_key_resp.rt,volume_adjuster_key_resp.duration,begin_exp_timer.started,text_countdown_2.started,begin_exp_timer.stopped,stim_display.started,node idx,stim,selected music stim,node type,space.started,h.started,j.started,k.started,l.started,key_resp.started,text.started,accuracy_text.started,stim_display.stopped,accuracy,key_resp.keys,key_resp.rt,key_resp.duration,sound_display.started,sound_1.started,sound_display.stopped,sound_1.stopped,break_2.started,break_text.started,break_key_resp.started,break_2.stopped,break_key_resp.keys,break_key_resp.rt,break_key_resp.duration,memory_test_instructions.started,memory_text_instr.started,memory_test_instr_moveon.started,memory_test_cnt_text.started,memory_test_instructions.stopped,memory_test_instr_moveon.keys,memory_test_instr_moveon.rt,memory_test_instr_moveon.duration,mem_test_cntdn.started,text_countdown.started,mem_test_cntdn.stopped,memory_test.started,mem_space.started,mem_h.started,mem_j.started,mem_k.started,mem_l.started,mem_test_sound.started,mem_test_key_resp.started,mem_test_instr.started,mem_test_sound.stopped,mem test resp,mem test stim,memory_test.stopped,mem_test_key_resp.keys,mem_test_key_resp.rt,mem_test_key_resp.duration,text_countdown.stopped,demographics_2.started,music_ability_slider.started,music_theory.started,music_ability_text.started,music_theory_know.started,years_music.started,years_of_musical_experience_slider.started,participant,date,expName,psychopyVersion,frameRate,expStart,
,,,,0,0,0,0,18,0,18,0,,,,,373.64950093859807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.62819555806345,2,"('j',)",musical_stimuli/0102 C.wav,non boundary,373.64950093859807,373.64950093859807,373.64950093859807,373.64950093859807,373.64950093859807,373.64950093859807,373.64950093859807,373.64950093859807,386.63309124068473,0,"['k', 'h', 'space', 'l', 'k', 'space', 'space', 'space', 'l', 'k', 'space', 'l', 'j']","[1.2230516351264669, 1.2310545473592356, 1.799054549774155, 1.8310043197561754, 1.9350494231766788, 5.07911452105327, 5.391126375252497, 5.719109945028322, 6.247100215841783, 6.559127162472578, 12.862243236246286, 12.886245935980696, 12.902211010892643]","[None, None, None, None, None, None, None, None, None, None, None, None, None]",386.63440518769494,386.6486481558997,387.147097469031,387.1652690572955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,0,0,0,0,19,0,19,0,,,,,387.1652690572955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.1480908528174,8,"('l', 'space')",musical_stimuli/0503 E.wav,non boundary,387.1652690572955,387.1652690572955,387.1652690572955,387.1652690572955,387.1652690572955,387.1652690572955,387.1652690572955,387.1652690572955,390.7162547590269,0,"['k', 'h', 'space', 'l', 'j', 'space']","[2.8824951651331503, 2.9065023926086724, 2.9305141477962025, 3.5225313386763446, 3.546528001432307, 3.5475271203467855]","[None, None, None, None, None, None]",390.7175880243449,390.7317168937763,391.22663216336514,391.2483637541445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,0,0,0,0,20,0,20,0,,,,,391.2483637541445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.2276086436177,12,"('k',)",musical_stimuli/0901 G+.wav,non boundary,391.2483637541445,391.2483637541445,391.2483637541445,391.2483637541445,391.2483637541445,391.2483637541445,391.2483637541445,391.2483637541445,401.04874945629854,0,"['j', 'space', 'h', 'k']","[8.654611537436722, 8.655589526941185, 9.022560768920812, 9.750633202929748]","[None, None, None, None]",401.0501065676508,401.06441624441067,401.56599723687395,401.5810289958754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,0,0,0,0,21,0,21,0,,,,,401.5810289958754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.5669459470664,14,"('h', 'space')",musical_stimuli/0905 G+.wav,boundary,401.5810289958754,401.5810289958754,401.5810289958754,401.5810289958754,401.5810289958754,401.5810289958754,401.5810289958754,401.5810289958754,405.8651968249178,0,"['h', 'j']","[3.6340399508626433, 4.210045582149178]","[None, None]",405.86652133661846,405.88076128634856,406.37593825867225,406.3973930542852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,0,0,0,0,22,0,22,0,,,,,406.3973930542852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.37692651103134,8,"('l', 'space')",musical_stimuli/0503 E.wav,non boundary,406.3973930542852,406.3973930542852,406.3973930542852,406.3973930542852,406.3973930542852,406.3973930542852,406.3973930542852,406.3973930542852,423.4307566831558,0,"['l', 'j', 'space', 'k', 'h']","[15.272939966234844, 15.296937232691562, 15.29793604974111, 16.936973406234756, 17.01697475851688]","[None, None, None, None, None]",423.4321089649311,423.44629669485147,423.9448033592198,423.9629317831277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,0,0,0,0,23,0,23,0,,,,,423.9629317831277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.9458145520621,3,"('l',)",musical_stimuli/0103 C.wav,non boundary,423.9629317831277,423.9629317831277,423.9629317831277,423.9629317831277,423.9629317831277,423.9629317831277,423.9629317831277,423.9629317831277,428.6971091052983,0,"['k', 'h', 'j', 'k', 'l']","[1.2194813697424252, 1.2434662604064215, 4.4345306963368785, 4.66653002986277, 4.667538506066194]","[None, None, None, None, None]",428.6984671222017,428.71260716002433,429.21461406089657,429.22925915181986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,0,0,0,0,24,0,24,0,,,,,429.22925915181986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.2155944651895,1,"('space',)",musical_stimuli/0104 C.wav,non boundary,429.22925915181986,429.22925915181986,429.22925915181986,429.22925915181986,429.22925915181986,429.22925915181986,429.22925915181986,429.22925915181986,443.71277202974306,0,"['h', 'j', 'k', 'j', 'space']","[1.0082452966744313, 1.009235360121238, 1.2252017027931288, 14.383510131097864, 14.384450389523408]","[None, None, None, None, None]",443.71410106918484,443.74498247617737,444.22832493037276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,0,0,0,0,25,0,25,0,,,,,444.2616348301963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.24491785038845,0,"('j', 'l')",musical_stimuli/0101 C.wav,boundary,444.2616348301963,444.2616348301963,444.2616348301963,444.2616348301963,444.2616348301963,444.2616348301963,444.2616348301963,444.2616348301963,460.3284601887426,0,"['space', 'k', 'h', 'space', 'h', 'j', 'k']","[6.743225536149112, 7.048224843412754, 10.279292672115844, 10.280292092866148, 15.534368030130281, 15.726394155732123, 15.966384629384265]","[None, None, None, None, None, None, None]",460.32977987086633,460.34394133994937,460.8429828800581,460.8605803522514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,0,0,0,0,26,0,26,0,,,,,460.8605803522514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.8439297791483,6,"('h', 'k')",musical_stimuli/0505 E.wav,non boundary,460.8605803522514,460.8605803522514,460.8605803522514,460.8605803522514,460.8605803522514,460.8605803522514,460.8605803522514,460.8605803522514,466.39462932839524,0,"['space', 'h', 'k']","[5.367538113670889, 5.431561411562143, 5.463547403371194]","[None, None, None]",466.3959245607839,466.41024178375955,466.9133727688459,466.92683099104033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,0,0,0,0,27,0,27,0,,,,,466.92683099104033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466.914345626923,3,"('l',)",musical_stimuli/0103 C.wav,non boundary,466.92683099104033,466.92683099104033,466.92683099104033,466.92683099104033,466.92683099104033,466.92683099104033,466.92683099104033,466.92683099104033,486.42683627338556,0,"['h', 'j', 'j', 'j', 'space', 'space', 'space', 'space', 'h', 'space', 'space', 'space', 'k', 'j', 'j', 'j', 'h', 'j', 'j', 'j', 'k', 'l', 'space', 'j', 'j', 'l', 'space', 'space', 'j', 'l']","[2.1413315568497637, 2.909353956434643, 3.309375508426456, 3.757378010152024, 4.1573711883684155, 5.989414471041528, 6.237410573579837, 6.509388548292918, 6.757417552318657, 7.804472732357681, 8.060440354864113, 8.300417245336575, 8.572474908083677, 10.31648042103916, 10.588503974897321, 10.844491821262636, 11.204514206357999, 12.468498324291431, 12.740527009562356, 12.996535381636932, 13.2925676721934, 18.484585647893255, 18.500611998068052, 18.524607453437056, 18.940637546533253, 18.941628817367018, 18.942628841818077, 19.332634453181527, 19.3886376334558, 19.389637959757238]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]",486.4282139104471,486.44224196244903,486.9419391177362,486.9589126688661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,0,0,0,0,28,0,28,0,,,,,486.9589126688661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.94296630856115,11,"('h', 'l')",musical_stimuli/0904 G+.wav,non boundary,486.9589126688661,486.9589126688661,486.9589126688661,486.9589126688661,486.9589126688661,486.9589126688661,486.9589126688661,486.9589126688661,490.1266076834436,0,"['h', 'k']","[2.8445884128159378, 3.13369357958436]","[None, None]",490.12796056891966,490.15871640689727,490.6419933599391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,0,0,0,0,29,0,29,0,,,,,490.6752945061453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.66235999130004,8,"('l', 'space')",musical_stimuli/0503 E.wav,non boundary,490.6752945061453,490.6752945061453,490.6752945061453,490.6752945061453,490.6752945061453,490.6752945061453,490.6752945061453,490.6752945061453,507.37536142597673,0,"['k', 'h', 'l', 'j', 'space', 'h', 'k', 'j', 'space', 'j', 'k', 'j', 'k', 'h', 'l', 'j']","[7.6073996979685035, 7.647413957296521, 9.911497081571724, 9.94338467073976, 9.9443856007274, 12.791491430965834, 12.815482962309034, 13.02446603734279, 13.591486541015911, 14.34353088620992, 14.344526684770244, 14.622513559792424, 15.20652300886286, 15.766553604233195, 16.27052608288068, 16.670547333022114]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]",507.3767179336428,507.3909382632002,507.8908823306556,507.90755674980755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,0,0,0,0,30,0,30,0,,,,,507.90755674980755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507.89187480889086,1,"('space',)",musical_stimuli/0104 C.wav,non boundary,507.90755674980755,507.90755674980755,507.90755674980755,507.90755674980755,507.90755674980755,507.90755674980755,507.90755674980755,507.90755674980755,510.42507921262586,0,"['h', 'space']","[1.6463583926961292, 2.422323636652436]","[None, None]",510.42638682080724,510.44077256341114,510.94086212188995,510.9573883333651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,0,0,0,0,31,0,31,0,,,,,510.9573883333651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.9418361873686,12,"('k',)",musical_stimuli/0901 G+.wav,non boundary,510.9573883333651,510.9573883333651,510.9573883333651,510.9573883333651,510.9573883333651,510.9573883333651,510.9573883333651,510.9573883333651,533.5236789671035,0,"['j', 'l', 'space', 'k']","[21.52391108867596, 21.52491081127664, 21.525894234044245, 22.47591444280988]","[None, None, None, None]",533.5249829530949,533.5392730096967,534.039588652784,534.0559087016591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,0,0,0,0,32,0,32,0,,,,,534.0559087016591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534.0405962234508,5,"('h',)",musical_stimuli/0501 E.wav,boundary,534.0559087016591,534.0559087016591,534.0559087016591,534.0559087016591,534.0559087016591,534.0559087016591,534.0559087016591,534.0559087016591,536.5234697860142,0,"['k', 'j', 'h']","[1.425413359029335, 2.009421298847883, 2.432430735541857]","[None, None, None]",536.5247653202532,536.5390934097697,537.039716636602,537.0557179333409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,0,0,0,0,33,0,33,0,,,,,537.0557179333409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.0406810429122,1,"('space',)",musical_stimuli/0104 C.wav,non boundary,537.0557179333409,537.0557179333409,537.0557179333409,537.0557179333409,537.0557179333409,537.0557179333409,537.0557179333409,537.0557179333409,550.0893118727108,0,"['h', 'k', 'h', 'k', 'j', 'space', 'k', 'l', 'h', 'k', 'k', 'j', 'h', 'l', 'k', 'j', 'h', 'j', 'l', 'space']","[0.5846744215668878, 1.1366193981812103, 1.9766824966209242, 2.3366623210604303, 4.536672342423117, 4.537661198482965, 4.56072031945223, 4.616736781070358, 5.70472414206597, 6.033766898617614, 9.136771831734222, 9.440801299395389, 9.880810849892441, 10.376825995452236, 10.848872248316184, 11.088822877951316, 11.312818091842928, 11.664848431246355, 12.240879719669465, 12.952877809570055]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]",550.090675021027,550.1048890117702,550.59942063177,550.6215370795398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,0,0,0,0,34,0,34,0,,,,,550.6215370795398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550.6003986212745,5,"('h',)",musical_stimuli/0501 E.wav,boundary,550.6215370795398,550.6215370795398,550.6215370795398,550.6215370795398,550.6215370795398,550.6215370795398,550.6215370795398,550.6215370795398,553.9384820455889,1,['h'],[3.22615011112066],[None],553.9398228571226,553.9546613726445,554.4490692347172,554.4712837832776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,0,0,0,0,35,0,35,0,,,,,554.4712837832776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,554.4500312262389,6,"('h', 'k')",musical_stimuli/0505 E.wav,non boundary,554.4712837832776,554.4712837832776,554.4712837832776,554.4712837832776,554.4712837832776,554.4712837832776,554.4712837832776,554.4712837832776,557.5888076346018,0,"['h', 'k']","[2.4164294388028793, 3.0244310229172697]","[None, None]",557.5901405980694,557.6044146566885,558.0989731412119,558.121040689497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,0,0,0,0,36,0,36,0,,,,,558.121040689497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558.0999432826502,8,"('l', 'space')",musical_stimuli/0503 E.wav,non boundary,558.121040689497,558.121040689497,558.121040689497,558.121040689497,558.121040689497,558.121040689497,558.121040689497,558.121040689497,565.2883496396971,0,"['l', 'h', 'k', 'k', 'l', 'h']","[1.5747215672890889, 4.926782393406029, 4.927763401399716, 6.310824381755083, 6.790790236642351, 7.102816881422768]","[None, None, None, None, None, None]",565.289669019985,565.3039364379249,565.7981819054403,565.8205268526071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,0,0,0,0,37,0,37,0,,,,,565.8205268526071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565.7991565746051,3,"('l',)",musical_stimuli/0103 C.wav,non boundary,565.8205268526071,565.8205268526071,565.8205268526071,565.8205268526071,565.8205268526071,565.8205268526071,565.8205268526071,565.8205268526071,569.9713364558556,0,"['h', 'j', 'k', 'j', 'l']","[1.7713511860638391, 2.3074092665628996, 2.8503709266660735, 3.5703728343505645, 4.106409181753406]","[None, None, None, None, None]",569.9726298771566,569.9869531370962,570.488183381487,570.5035924512486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,0,0,0,0,38,0,38,0,,,,,570.5035924512486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570.4891631820792,2,"('j',)",musical_stimuli/0102 C.wav,non boundary,570.5035924512486,570.5035924512486,570.5035924512486,570.5035924512486,570.5035924512486,570.5035924512486,570.5035924512486,570.5035924512486,577.2536675360898,1,['j'],[6.663468681246741],[None],577.2550201197155,577.2698133579427,577.768121707777,577.7864629349497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,0,0,0,0,39,0,39,0,,,,,577.7864629349497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577.7690888307261,9,"('k', 'l')",musical_stimuli/0504 E.wav,boundary,577.7864629349497,577.7864629349497,577.7864629349497,577.7864629349497,577.7864629349497,577.7864629349497,577.7864629349497,577.7864629349497,581.2539413127815,0,"['k', 'space']","[2.6526401641458506, 3.4366837824782124]","[None, None]",581.2552954056591,581.2695655402379,581.7677377563377,581.786219343121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,0,0,0,0,40,0,40,0,,,,,581.786219343121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581.7687567972607,14,"('h', 'space')",musical_stimuli/0905 G+.wav,boundary,581.786219343121,581.786219343121,581.786219343121,581.786219343121,581.786219343121,581.786219343121,581.786219343121,581.786219343121,585.9204447799711,0,"['h', 'k']","[3.299969603845966, 4.067985966466949]","[None, None]",585.9217973635969,585.9359479661246,586.4375455602712,586.4525619250053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,0,0,0,0,41,0,41,0,,,,,586.4525619250053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.4385434717842,7,"('k', 'space')",musical_stimuli/0502 E.wav,non boundary,586.4525619250053,586.4525619250053,586.4525619250053,586.4525619250053,586.4525619250053,586.4525619250053,586.4525619250053,586.4525619250053,588.8701401996223,0,"['k', 'h']","[1.3856894780619768, 2.361704285547603]","[None, None]",588.8714496189059,588.8857396754931,589.386958147792,589.402405854169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,0,0,0,0,42,0,42,0,,,,,589.402405854169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589.3879584740789,8,"('l', 'space')",musical_stimuli/0503 E.wav,non boundary,589.402405854169,589.402405854169,589.402405854169,589.402405854169,589.402405854169,589.402405854169,589.402405854169,589.402405854169,593.4032302027335,0,"['h', 'h', 'j', 'l', 'k']","[1.0198700903856661, 2.131926255970029, 2.5879132571571972, 3.419927260518307, 3.979932802452822]","[None, None, None, None, None]",593.4045924455131,593.4187910419744,593.9174281049491,593.9354167729471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,0,0,0,0,43,0,43,0,,,,,593.9354167729471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593.9184217905713,1,"('space',)",musical_stimuli/0104 C.wav,non boundary,593.9354167729471,593.9354167729471,593.9354167729471,593.9354167729471,593.9354167729471,593.9354167729471,593.9354167729471,593.9354167729471,597.569612175852,0,"['k', 'h', 'k', 'j', 'l', 'space']","[0.7669749849010259, 1.6389492166781565, 2.15901294296782, 2.4949822196067544, 3.0309968338988256, 3.5509989830607083]","[None, None, None, None, None, None]",597.5709394041914,597.5852068221459,598.0868759544101,598.1018301383156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
